model,sequence_id,length,aa_L1_divergence,kmer3_JSD,kmer5_JSD,shannon_entropy,hydrophobicity,net_charge,molecular_weight,repetitive_content,low_complexity_fraction,motif_VAIK,motif_HRD,motif_DFG,motif_APE,motif_GxGxxG
progen,seq_00488,510,0.22738101593079085,0.7601151685253027,0.9949271964499177,4.106736187494777,-0.30098039215686273,0.054901960784313725,65754,0.017716535433070866,0.012024048096192385,0,0,0,0,1
progen,seq_00489,510,0.2378532852841804,0.7725800953425823,0.9971957472600194,4.098909047141112,-0.3315686274509804,0.025490196078431372,65030,0.005905511811023622,0.0,0,0,0,0,0
progen,seq_00490,510,0.4525415653095628,0.7789013743223354,0.9972382556437898,3.9598303601024343,-0.7852941176470587,0.0784313725490196,62857,0.007874015748031496,0.012024048096192385,0,0,0,0,1
progen,seq_00491,510,0.5167454733547847,0.7666216236056599,0.9964827277244899,3.8538865248983067,-0.21333333333333332,0.06470588235294118,63189,0.007874015748031496,0.014028056112224449,0,0,0,1,1
progen,seq_00492,510,0.2914525301087403,0.7692368770212171,0.9975326471450694,4.074648705241448,-0.641764705882353,-0.00196078431372549,66724,0.007874015748031496,0.0,0,0,0,0,0
progen,seq_00493,510,0.44624455162792787,0.7665600719123993,0.9974398881479407,3.91349507693719,-0.5498039215686277,0.03725490196078431,62102,0.003937007874015748,0.01002004008016032,0,0,0,1,1
progen,seq_00494,510,0.2604945939227896,0.7658356113331504,0.9975475621175015,4.074117835009882,-0.09450980392156866,0.025490196078431372,63616,0.007874015748031496,0.004008016032064128,0,0,0,0,1
progen,seq_00495,510,0.3122654619885538,0.7792217799040813,0.9971139823283506,4.102551879807691,-0.6878431372549019,0.0392156862745098,64775,0.021653543307086614,0.022044088176352707,0,0,0,0,0
progen,seq_00496,510,0.6416271709309195,0.7972767190960969,0.9971105535035321,3.7222461012119683,-0.5443137254901961,0.052941176470588235,61985,0.013779527559055118,0.028056112224448898,0,0,0,1,0
progen,seq_00497,510,0.4866243184230943,0.7767421117540766,0.9970596365014729,3.833312296108181,-0.4492156862745098,0.0196078431372549,63112,0.007874015748031496,0.004008016032064128,0,0,0,1,0
progen,seq_00498,510,0.37003222895837473,0.7681437040137209,0.9971734713144119,3.985278977701338,-0.7272549019607844,-0.03725490196078431,63648,0.005905511811023622,0.0,0,0,0,1,1
progen,seq_00499,510,0.2481681534200255,0.7885600322614474,0.997874205023917,4.118584254241585,-0.5658823529411764,-0.00196078431372549,65578,0.003937007874015748,0.008016032064128256,0,0,0,0,0
progen,seq_00500,510,0.2515094817141108,0.7676026672453679,0.9966977901197198,4.124594300611749,-0.2305882352941177,0.0058823529411764705,65900,0.005905511811023622,0.004008016032064128,0,1,0,0,0
progen,seq_00501,510,0.36674728012557606,0.7547218500997315,0.9956895316152903,3.934640168385711,-0.3349019607843137,0.00980392156862745,61933,0.023622047244094488,0.06012024048096192,0,0,0,0,1
progen,seq_00502,510,0.4108405357787155,0.7627388050071653,0.9968366839115599,3.930532817308697,-0.5570588235294118,0.050980392156862744,62504,0.015748031496062992,0.01603206412825651,0,0,0,1,0
progen,seq_00503,510,0.49776893920106785,0.7590123534027722,0.9956741144604503,3.8556156385370417,-0.2958823529411765,0.049019607843137254,61779,0.017716535433070866,0.04208416833667335,0,0,0,0,1
progen,seq_00504,510,0.3190326535495107,0.7882446378960913,0.9975723340350385,4.140998196534962,-0.6794117647058823,0.056862745098039215,65609,0.00984251968503937,0.002004008016032064,0,0,0,0,0
progen,seq_00505,510,0.22991442339647725,0.7774543212186624,0.9974228311026395,4.149566205791386,-0.1311764705882353,0.013725490196078431,64192,0.00984251968503937,0.004008016032064128,1,0,0,0,0
progen,seq_00506,510,0.4508759347985697,0.7840628907772825,0.9974128455023583,4.0121120063192155,-0.4772549019607843,0.03529411764705882,63567,0.015748031496062992,0.008016032064128256,0,0,0,0,0
progen,seq_00507,510,0.2817007174522561,0.7789501801375274,0.9953881072610851,4.149524451786006,-0.2533333333333333,0.023529411764705882,66053,0.015748031496062992,0.004008016032064128,0,1,1,0,1
progen,seq_00508,510,0.2707044435063837,0.7852618752103911,0.9977217968579634,4.1480206038437775,-0.4090196078431372,0.03725490196078431,64896,0.011811023622047244,0.0,0,0,0,0,0
progen,seq_00509,510,0.4777822969860326,0.777202541501261,0.9970157511002865,3.891368435236787,-0.13274509803921566,0.041176470588235294,62326,0.011811023622047244,0.002004008016032064,0,1,0,0,0
progen,seq_00510,510,0.4778071127090995,0.7935122955541382,0.9947950716911345,3.8300099532617065,-0.8550980392156862,0.07254901960784314,62711,0.027559055118110236,0.15430861723446893,0,0,0,0,0
progen,seq_00511,510,0.47470262879675085,0.7847323806774134,0.9963419477279336,3.9454000589281772,-1.1360784313725492,0.1392156862745098,65162,0.031496062992125984,0.03807615230460922,0,0,0,1,0
progen,seq_00512,510,0.46821419322482855,0.7765476180592127,0.9964604378973982,3.9191600814978975,-0.6392156862745098,0.049019607843137254,62465,0.025590551181102362,0.006012024048096192,0,0,0,0,0
progen,seq_00513,510,0.34713188140137524,0.7947344934329257,0.997703851842298,4.111837639361898,-0.45274509803921564,0.06666666666666667,66137,0.023622047244094488,0.006012024048096192,0,0,0,0,0
progen,seq_00514,510,0.4526323555418314,0.7818104248631154,0.9968916188344542,3.9847261818351387,-0.8337254901960786,0.049019607843137254,63967,0.027559055118110236,0.06613226452905811,0,0,0,0,1
progen,seq_00515,509,0.2835591717224436,0.8084235951389177,0.9984470039085066,4.2191564336916985,-0.3538310412573675,0.03929273084479371,67157,0.007889546351084813,0.0,0,0,0,0,1
progen,seq_00516,510,0.6450495643766121,0.7977047578439187,0.9947366973750273,3.7274180796457625,-0.6149019607843138,0.06274509803921569,60951,0.04921259842519685,0.056112224448897796,0,0,0,0,0
progen,seq_00517,510,0.5489293582733403,0.7908696282017939,0.9971744537811948,3.8595161133668827,-0.9037254901960784,0.16470588235294117,64206,0.013779527559055118,0.06613226452905811,0,0,0,0,0
progen,seq_00518,510,0.3648886262683668,0.7600265024477605,0.9974102870811525,3.959101447415288,-0.7964705882352942,0.050980392156862744,66862,0.003937007874015748,0.0,0,0,0,0,0
progen,seq_00519,510,0.6067615248707475,0.7726392895084484,0.9959405496673438,3.6564704341508034,-0.03450980392156862,0.03529411764705882,61237,0.007874015748031496,0.026052104208416832,0,0,0,0,0
progen,seq_00520,510,0.3008162908309667,0.7762333923361897,0.9977119671011467,4.084604718583464,-0.4452941176470589,0.043137254901960784,65015,0.00984251968503937,0.002004008016032064,0,0,0,0,0
progen,seq_00521,510,0.5186246381667737,0.7674899503474569,0.9949580927469424,3.822638003874243,-0.514313725490196,0.025490196078431372,61105,0.04921259842519685,0.06012024048096192,0,0,0,1,1
progen,seq_00522,510,0.5750473661388159,0.7684921175983239,0.9961778737610455,3.71063072681888,-0.5715686274509804,0.01568627450980392,61616,0.007874015748031496,0.014028056112224449,0,0,0,1,0
progen,seq_00523,510,0.3613272757236254,0.7798858749734177,0.9979273384885055,4.0851129429221205,-0.5225490196078432,0.043137254901960784,63851,0.00984251968503937,0.008016032064128256,0,0,0,0,0
progen,seq_00524,510,0.3595183285946663,0.773133564666442,0.9970112526350942,4.070260679506812,-0.5103921568627451,0.07450980392156863,64404,0.015748031496062992,0.006012024048096192,0,0,0,0,0
progen,seq_00525,510,0.42516772855513635,0.7769088985249555,0.9957497577152369,3.991369353803787,-0.6747058823529413,0.045098039215686274,63283,0.031496062992125984,0.03006012024048096,0,0,0,0,0
progen,seq_00526,510,0.20771442536749993,0.7772291477188384,0.9979141608205856,4.13462710054886,-0.07764705882352946,0.03333333333333333,66538,0.001968503937007874,0.002004008016032064,0,0,0,0,0
progen,seq_00527,510,0.2121475838820715,0.7928426717064969,0.9986087657924031,4.2046011691048895,-0.37607843137254904,0.0196078431372549,66807,0.001968503937007874,0.0,0,0,0,0,0
progen,seq_00528,510,0.3990830364480419,0.7617800684961423,0.9971100192122958,3.9611626348998463,-0.4819607843137255,0.03529411764705882,61808,0.011811023622047244,0.012024048096192385,0,1,0,0,1
progen,seq_00529,508,0.4770107097211654,0.7604310332619739,0.9968135958298834,3.8650293540566403,-0.5757874015748031,0.03937007874015748,62537,0.003952569169960474,0.008048289738430584,0,0,0,0,0
progen,seq_00530,510,0.2837110305546841,0.7727828756090379,0.9973252370647897,4.113055145983556,-0.19470588235294117,0.013725490196078431,65209,0.007874015748031496,0.002004008016032064,0,0,0,0,0
progen,seq_00531,510,0.5338333913690011,0.7802108036546156,0.9972074746968537,3.872139268626799,-1.041764705882353,0.058823529411764705,63268,0.011811023622047244,0.022044088176352707,0,0,0,0,0
progen,seq_00532,510,0.5599700418240063,0.7672677266743163,0.9944271259634786,3.73370711312841,-0.48666666666666664,0.023529411764705882,59679,0.05708661417322835,0.09418837675350701,0,0,0,0,1
progen,seq_00533,510,0.5434371993848219,0.7772644588932894,0.9961805766159533,3.7711125086716915,-0.18980392156862746,0.045098039215686274,61399,0.01968503937007874,0.052104208416833664,0,0,0,1,1
progen,seq_00534,508,0.625577859489285,0.7716530867782533,0.9956382703516838,3.629539235814729,-0.653740157480315,0.05511811023622047,63541,0.01383399209486166,0.06237424547283702,0,0,0,0,1
progen,seq_00535,510,0.6653854334853758,0.7787579825931029,0.996204301004855,3.6517260360778003,-0.5498039215686275,0.06862745098039216,61129,0.00984251968503937,0.03006012024048096,0,0,0,1,0
progen,seq_00536,510,0.26423523224943507,0.7927352597473819,0.9980378001382024,4.1480549245969165,-0.24705882352941178,0.049019607843137254,66082,0.001968503937007874,0.0,0,0,0,0,0
progen,seq_00537,510,0.20033731863169413,0.7958304596240517,0.9984418776792718,4.187329303437184,-0.5652941176470588,0.052941176470588235,66672,0.003937007874015748,0.0,0,0,0,0,0
progen,seq_00538,510,0.6741907651564801,0.7808408177447719,0.9959660124214728,3.5995385744671973,-0.31470588235294117,0.00784313725490196,61415,0.023622047244094488,0.022044088176352707,0,0,0,0,1
progen,seq_00539,510,0.5346903071674597,0.7960674661429028,0.9962732290223174,3.953979800720715,-0.5192156862745098,0.06862745098039216,62642,0.023622047244094488,0.052104208416833664,0,0,0,0,1
progen,seq_00540,510,0.4837592384844369,0.7709743708221288,0.9971645220392107,3.906403745359024,-0.564313725490196,0.029411764705882353,64321,0.023622047244094488,0.004008016032064128,0,0,0,0,0
progen,seq_00541,399,0.2994813300948459,0.8232840963062923,0.9984932822274315,4.15587138005775,-0.3060150375939849,0.08771929824561403,51482,0.005037783375314861,0.0,0,0,0,0,0
progen,seq_00542,510,0.4971409494744761,0.7728905835860398,0.9958752460241966,3.8572810901893484,-0.6876470588235295,0.023529411764705882,62594,0.025590551181102362,0.022044088176352707,0,0,0,0,1
progen,seq_00543,510,0.41849069759420254,0.7684299711860567,0.9961152508083744,3.923879629885003,-0.5196078431372549,0.06274509803921569,62364,0.031496062992125984,0.052104208416833664,0,0,0,1,1
progen,seq_00544,510,0.4127812813618453,0.8017348584976396,0.9979241009755013,4.12876745788047,-0.4288235294117647,0.09803921568627451,65101,0.005905511811023622,0.012024048096192385,0,0,0,0,0
progen,seq_00545,510,0.2492356743607727,0.7886512380825276,0.9981544328752089,4.1422658498263605,-0.4396078431372549,0.0392156862745098,65226,0.00984251968503937,0.004008016032064128,1,0,0,0,0
progen,seq_00546,510,0.28578241114109626,0.778475849394929,0.9970052969137386,4.117920966304416,-0.5643137254901961,0.07058823529411765,64714,0.011811023622047244,0.006012024048096192,0,0,0,0,1
progen,seq_00547,510,0.47670483196210384,0.7610767336465174,0.99561244043296,3.8730481591636687,-0.6192156862745098,0.054901960784313725,62598,0.025590551181102362,0.04008016032064128,0,0,0,0,0
progen,seq_00548,510,0.40029506483295857,0.75970029925269,0.9968133862238449,3.9558328601042105,-0.6127450980392157,0.00196078431372549,65751,0.003937007874015748,0.014028056112224449,0,0,0,0,0
progen,seq_00549,510,0.4534211478688591,0.7924707975619719,0.9974929526317114,3.9838118586914337,-0.6758823529411765,0.054901960784313725,63617,0.013779527559055118,0.018036072144288578,0,0,1,0,1
progen,seq_00550,510,0.3953549497033337,0.7815532391606131,0.996326340725813,3.988320772581207,-0.7396078431372549,0.045098039215686274,64056,0.025590551181102362,0.04208416833667335,0,0,0,0,1
progen,seq_00551,510,0.5824017855822976,0.7622750347598579,0.9960558065486153,3.655487720957183,-0.20019607843137255,-0.00392156862745098,62640,0.021653543307086614,0.018036072144288578,0,0,0,0,1
progen,seq_00552,510,0.5196332679610811,0.7652002121508429,0.9955425855729371,3.77116485864059,-0.002549019607843118,0.052941176470588235,62477,0.01968503937007874,0.04609218436873747,0,1,0,1,1
progen,seq_00553,509,0.3677176568836036,0.770083865321663,0.9959122755223693,4.0236198331612565,-0.45402750491159133,0.0550098231827112,62885,0.011834319526627219,0.010040160642570281,0,0,0,0,0
progen,seq_00554,509,0.2613733450173974,0.7819237729774077,0.9977181991801273,4.137212232565378,-0.09862475442043225,0.06679764243614932,65230,0.005917159763313609,0.002008032128514056,0,0,0,0,1
progen,seq_00555,510,0.5451841345814287,0.7758970495742109,0.9970281141754004,3.8513981045952357,-0.9127450980392157,0.047058823529411764,62340,0.00984251968503937,0.0,0,0,0,0,0
progen,seq_00556,510,0.46747678436409607,0.7662955742571799,0.9964557535743164,3.9301376422458496,-0.6162745098039216,0.0803921568627451,63749,0.015748031496062992,0.02404809619238477,0,0,1,0,0
progen,seq_00557,510,0.418452248964255,0.7579679801471751,0.9971933481479879,3.888278211482549,-0.6401960784313725,0.0058823529411764705,66691,0.0,0.004008016032064128,0,0,0,0,0
progen,seq_00558,510,0.4342125052629044,0.7580830624146058,0.9941810541294285,3.939339666200925,-0.21862745098039213,0.03529411764705882,63520,0.015748031496062992,0.018036072144288578,1,1,1,1,1
progen,seq_00559,510,0.4634718921215486,0.7676982297083942,0.9968988268018774,3.8907137082015333,-0.7529411764705883,0.025490196078431372,62559,0.00984251968503937,0.026052104208416832,0,0,0,0,1
progen,seq_00560,510,0.3972297139334331,0.7864164917236504,0.9962886619616049,3.9680334175929226,-0.8886274509803922,0.0058823529411764705,63136,0.023622047244094488,0.10420841683366733,0,0,0,0,1
progen,seq_00561,510,0.5157404913212039,0.7564940356787415,0.9955665570784724,3.8297551397157736,-0.3723529411764706,0.00196078431372549,60616,0.017716535433070866,0.02004008016032064,0,0,0,0,0
progen,seq_00562,510,0.3667504009114885,0.7825024708634619,0.9968719635161875,4.0508142820560336,-0.8109803921568628,0.058823529411764705,63824,0.021653543307086614,0.014028056112224449,0,0,0,0,1
progen,seq_00563,507,0.40467374950783963,0.7713662700642266,0.9968839772100772,3.9949054394222743,-0.42761341222879684,-0.015779092702169626,61527,0.015841584158415842,0.020161290322580645,0,0,0,0,1
progen,seq_00564,510,0.5033177581478518,0.7798148066533566,0.9964355440413417,3.955499852316391,-0.5209803921568629,0.03137254901960784,61628,0.03346456692913386,0.05410821643286573,0,0,0,0,1
progen,seq_00565,510,0.3354634065951514,0.7764406006623107,0.9974011720119119,4.036385092821307,-0.49882352941176467,-0.01764705882352941,62512,0.017716535433070866,0.036072144288577156,0,0,0,0,1
progen,seq_00566,510,0.5925859434327441,0.7810183149578457,0.9961816456196196,3.693720257901088,-0.3243137254901961,0.08431372549019608,60974,0.007874015748031496,0.018036072144288578,0,0,0,0,1
progen,seq_00567,510,0.4525279187150246,0.7880039462371645,0.9961389860350431,3.9982598555241537,-0.5074509803921567,0.06666666666666667,63080,0.031496062992125984,0.07014028056112225,0,0,0,0,1
progen,seq_00568,510,0.4603710559699266,0.7833266071167656,0.9968276205588956,3.991895223848194,-0.4931372549019608,0.027450980392156862,62332,0.04133858267716536,0.04008016032064128,0,0,0,0,0
progen,seq_00569,510,0.22609358908447635,0.7960459330953221,0.9971543060437461,4.2163622589581795,-0.23294117647058823,0.021568627450980392,66404,0.00984251968503937,0.0,0,0,0,0,1
progen,seq_00570,510,0.3232433807857044,0.7602969504148387,0.9974664462217189,3.994528437916871,-0.7476470588235294,0.00784313725490196,63787,0.007874015748031496,0.006012024048096192,0,0,0,0,0
progen,seq_00571,510,0.4304555854676498,0.7678385438313671,0.9973190133751808,3.985489101945205,-0.7723529411764706,0.056862745098039215,62671,0.00984251968503937,0.006012024048096192,0,0,0,0,1
progen,seq_00572,510,0.42091747820788045,0.7859757289454414,0.9967118910227242,3.9811293219188517,-0.5068627450980392,0.045098039215686274,64298,0.00984251968503937,0.008016032064128256,0,0,0,0,0
progen,seq_00573,510,0.21721164759428468,0.7849610404728794,0.9971843204366484,4.135682710353819,-0.3015686274509804,-0.011764705882352941,64204,0.021653543307086614,0.036072144288577156,0,0,0,0,1
progen,seq_00574,510,0.5367984938649182,0.7972640176687842,0.9978743510155165,3.9171889830809556,-1.0105882352941176,0.0784313725490196,63783,0.007874015748031496,0.01603206412825651,0,0,0,0,0
progen,seq_00575,510,0.4765087562682628,0.7768886890161875,0.997071672977451,3.9023157592684354,0.07960784313725489,0.03333333333333333,64654,0.00984251968503937,0.026052104208416832,0,0,0,0,0
progen,seq_00576,510,0.24094269224178094,0.7844811564325332,0.9976001495104929,4.112793797185998,-0.5192156862745099,0.09019607843137255,66084,0.005905511811023622,0.01603206412825651,0,0,0,1,0
progen,seq_00577,510,0.5227114031327216,0.7744811193197223,0.9962917199975966,3.809152270699766,-0.32431372549019616,0.045098039215686274,62719,0.01968503937007874,0.012024048096192385,0,0,0,0,0
progen,seq_00578,510,0.43736868745767093,0.7778556078620267,0.9965290063360034,3.943517322369581,-0.95,0.08431372549019608,63638,0.023622047244094488,0.09418837675350701,0,1,0,0,0
progen,seq_00579,510,0.17945499717212993,0.7832086099453099,0.9976010523251639,4.1934977730425445,-0.45549019607843133,0.0392156862745098,67453,0.015748031496062992,0.0,0,0,0,0,1
progen,seq_00580,510,0.22131370851750076,0.7844644828608811,0.9980370716447967,4.167417197708132,-0.41647058823529415,0.023529411764705882,66335,0.00984251968503937,0.0,1,0,0,0,0
progen,seq_00581,503,0.44982661065966745,0.7792963033624278,0.996732915112418,3.992624780619789,-0.6886679920477137,0.03777335984095427,62875,0.021956087824351298,0.034552845528455285,0,0,0,0,0
progen,seq_00582,510,0.2772613721164896,0.7965775159614248,0.9980138320920374,4.18653636059582,-0.207843137254902,0.013725490196078431,65641,0.005905511811023622,0.0,0,0,0,0,0
progen,seq_00583,510,0.32527278817035987,0.7777539178314627,0.9970173918186276,4.0352117618245575,-0.8447058823529413,0.049019607843137254,63994,0.007874015748031496,0.04208416833667335,0,0,0,0,1
progen,seq_00584,510,0.39197370135611836,0.7676744306585823,0.9950770822930058,3.9578619726842494,-0.5352941176470588,0.06274509803921569,63457,0.03543307086614173,0.04208416833667335,0,0,0,0,1
progen,seq_00585,510,0.24155589245443243,0.7917840467232485,0.9966916470295822,4.168864987845917,-0.5823529411764706,0.047058823529411764,65806,0.025590551181102362,0.01002004008016032,0,0,0,0,1
progen,seq_00586,510,0.3532394852783769,0.7570388458584538,0.9958941174505471,3.9779179379737806,-0.48803921568627445,0.029411764705882353,63464,0.021653543307086614,0.026052104208416832,0,0,0,0,1
progen,seq_00587,510,0.45294069740257537,0.7741888726981027,0.9967640872844937,3.9589378457488884,-0.4323529411764706,0.021568627450980392,61977,0.031496062992125984,0.03406813627254509,0,0,0,0,0
progen,seq_00588,510,0.33601114558575784,0.7676831560318285,0.996702858958864,4.024025611259158,-0.5466666666666666,-0.01764705882352941,63002,0.015748031496062992,0.014028056112224449,0,0,0,0,1
progen,seq_00589,510,0.38573344354635164,0.7813136213944081,0.9970458039445664,4.014141368972104,-0.766078431372549,0.06666666666666667,63776,0.007874015748031496,0.036072144288577156,0,0,0,0,1
progen,seq_00590,510,0.4468351672056866,0.7672816559267143,0.9947551868767741,3.866287506942125,-0.4666666666666667,0.029411764705882353,61627,0.04133858267716536,0.13026052104208416,0,0,0,0,0
progen,seq_00591,510,0.3684071549765859,0.7727600910688516,0.9970507296743915,4.027983784812869,-0.3268627450980392,-0.01568627450980392,63484,0.027559055118110236,0.03206412825651302,0,1,0,0,1
progen,seq_00592,510,0.47997889910718144,0.7734670882469278,0.9964664595134431,3.9510628614592567,-0.7213725490196078,0.058823529411764705,62409,0.015748031496062992,0.0841683366733467,0,0,0,0,0
progen,seq_00593,510,0.5806013453324814,0.7974927291816731,0.9963420601749333,3.8478664066537207,-0.4119607843137255,0.0392156862745098,61191,0.025590551181102362,0.06012024048096192,0,0,0,0,1
progen,seq_00594,510,0.31937036227944393,0.7789452042230688,0.9970585100234881,4.038074397579335,-0.7715686274509804,0.013725490196078431,63301,0.017716535433070866,0.02404809619238477,0,0,0,0,0
progen,seq_00595,510,0.30994321401528524,0.7873122392745084,0.9977850298299471,4.119890779937373,-0.6745098039215687,0.03333333333333333,65293,0.003937007874015748,0.006012024048096192,0,0,0,0,0
progen,seq_00596,510,0.3486356827376191,0.7804667537649762,0.9977852834747604,4.08377186561484,-0.385686274509804,0.041176470588235294,64959,0.025590551181102362,0.006012024048096192,0,0,0,0,0
progen,seq_00597,510,0.41933413105001305,0.7462055520215133,0.9921806962936317,3.8472331783848728,-0.18647058823529414,0.041176470588235294,62222,0.027559055118110236,0.06212424849699399,0,1,0,1,0
progen,seq_00598,510,0.33165110653760843,0.7801323024806731,0.9971050249265008,4.066820899214442,-0.7917647058823528,0.027450980392156862,65480,0.021653543307086614,0.022044088176352707,0,0,0,0,0
progen,seq_00599,510,0.4705887759565893,0.7849236062788164,0.9974094020193807,3.9871118400724956,-0.5298039215686275,0.060784313725490195,63319,0.011811023622047244,0.004008016032064128,0,0,0,0,0
progen,seq_00600,510,0.2928715021875614,0.7814828344541744,0.9972695650869192,4.105565004889795,-0.5909803921568628,0.06666666666666667,65753,0.00984251968503937,0.01002004008016032,0,0,0,0,1
progen,seq_00601,510,0.510965175588008,0.7744839116188478,0.9962749433908191,3.867978227260511,-0.3509803921568627,0.0196078431372549,60820,0.023622047244094488,0.04609218436873747,0,0,0,1,0
progen,seq_00602,510,0.7502100713236457,0.8235781735192863,0.9949744835621895,3.727522964877892,-0.8198039215686275,0.09803921568627451,64241,0.08267716535433071,0.09418837675350701,0,0,0,0,0
progen,seq_00603,319,0.2561698548284641,0.8516795156897671,0.9986438736517906,4.167128213143421,-0.38338557993730404,0.11285266457680251,41892,0.0031545741324921135,0.0,0,0,0,0,0
progen,seq_00604,510,0.3343258664424081,0.7672580405831719,0.9958156244584145,4.008319775025434,-1.0111764705882353,0.025490196078431372,64444,0.025590551181102362,0.03206412825651302,0,1,0,1,1
progen,seq_00605,510,0.4573427164963101,0.7750997999560766,0.9964067782879213,3.947775338795726,-0.7045098039215687,0.06274509803921569,63489,0.01968503937007874,0.008016032064128256,0,0,0,1,1
progen,seq_00606,510,0.47733961761064964,0.7669070718592781,0.9964372987136645,3.882946882643084,-0.8505882352941176,0.10392156862745099,63365,0.005905511811023622,0.02404809619238477,0,0,0,1,1
progen,seq_00607,510,0.44869995997728945,0.7808212377134545,0.9975853607854832,3.9939659620628185,-0.7807843137254902,0.08235294117647059,64646,0.003937007874015748,0.012024048096192385,0,0,0,0,0
progen,seq_00608,510,0.47505371036807204,0.7810642316517158,0.9970218419109537,3.9535107053041347,-0.48823529411764705,0.043137254901960784,62143,0.015748031496062992,0.01002004008016032,0,0,0,0,0
progen,seq_00609,510,0.3375845828795875,0.7764481136860547,0.9973999091820603,4.058261850576066,-0.008431372549019602,0.011764705882352941,64628,0.00984251968503937,0.0,0,0,0,0,1
progen,seq_00610,510,0.23960366977047987,0.7700452953290082,0.9964994358664814,4.131332519453705,-0.49588235294117644,0.0784313725490196,65920,0.017716535433070866,0.012024048096192385,1,0,0,0,1
progen,seq_00611,510,0.33838245696737357,0.7789831641467387,0.9968900859100454,4.055431863821395,-0.37039215686274507,0.050980392156862744,64147,0.011811023622047244,0.014028056112224449,0,0,0,0,0
progen,seq_00612,510,0.30382242892410083,0.7822136948762735,0.9957574748007907,4.130239209646054,-1.0041176470588233,0.08823529411764706,65977,0.017716535433070866,0.01002004008016032,0,1,0,0,1
progen,seq_00613,510,0.2029435512791663,0.7628850830338878,0.9938742614442623,4.1562569847335045,-0.25705882352941173,0.08823529411764706,66692,0.003937007874015748,0.0,1,1,0,0,1
progen,seq_00614,510,0.2838381820491299,0.7714213914618833,0.9972719832757313,4.084552960104954,-0.5060784313725489,0.07058823529411765,64753,0.005905511811023622,0.012024048096192385,0,0,0,0,1
progen,seq_00615,510,0.39405074863273987,0.7746440455525022,0.9958061375316828,4.049672005201459,-0.44294117647058817,0.06666666666666667,64416,0.011811023622047244,0.022044088176352707,0,0,0,0,1
progen,seq_00616,510,0.5903170567922811,0.7675121368563695,0.9966324521455354,3.7236560159488596,-0.8409803921568627,0.0392156862745098,61942,0.007874015748031496,0.028056112224448898,0,0,0,1,1
progen,seq_00617,510,0.31210695207075095,0.7817970200218425,0.9977535768676329,4.12682304022701,-0.3015686274509804,0.029411764705882353,65224,0.013779527559055118,0.018036072144288578,0,0,0,0,0
progen,seq_00618,510,0.5548721832853992,0.7741069938700219,0.9963203611493497,3.7679604204475696,-0.5194117647058824,0.03137254901960784,61431,0.00984251968503937,0.028056112224448898,0,0,0,0,1
progen,seq_00619,510,0.3334779502787628,0.7761391802782133,0.9972222947760918,4.0540034704931385,-0.7217647058823529,0.09215686274509804,66736,0.017716535433070866,0.03006012024048096,0,0,0,0,0
progen,seq_00620,510,0.4148936359510157,0.7797860956536024,0.9971400876747677,3.9738667698199435,-0.27588235294117647,0.0,63133,0.011811023622047244,0.03006012024048096,0,0,0,0,1
progen,seq_00621,510,0.3081341026344361,0.7817936204610368,0.9976130959306625,4.10788133433471,-0.2076470588235294,0.03725490196078431,64414,0.005905511811023622,0.0,0,0,0,1,0
progen,seq_00622,510,0.3004273765742859,0.7915760528620932,0.998050641814437,4.1455506787727705,-0.37843137254901965,0.049019607843137254,68791,0.005905511811023622,0.0,1,0,0,0,0
progen,seq_00623,510,0.34282843397320395,0.7822764495089358,0.9976501482063601,4.092028433190496,-0.7211764705882354,0.052941176470588235,65570,0.007874015748031496,0.012024048096192385,0,0,0,0,0
progen,seq_00624,510,0.28479594166429867,0.7949887115982465,0.9984892472729969,4.1927301699411705,-0.2647058823529412,0.052941176470588235,67008,0.005905511811023622,0.0,0,0,0,0,0
progen,seq_00625,496,0.22640245747849716,0.7992280851029091,0.9980379633683152,4.166817538349857,-0.6965725806451613,0.04435483870967742,63757,0.004048582995951417,0.0,0,0,0,0,0
progen,seq_00626,510,0.4455237116766121,0.7714758738184158,0.9959144224828403,3.8205547303056973,0.051960784313725514,0.07058823529411765,62380,0.007874015748031496,0.004008016032064128,0,1,0,0,0
progen,seq_00627,510,0.307580840674024,0.7587434243807495,0.9971918664434316,4.026407176396658,-0.6039215686274509,0.0,63451,0.015748031496062992,0.022044088176352707,0,0,0,0,1
progen,seq_00628,510,0.45846612414267357,0.7883808477859491,0.9969467530881269,3.9500627340196797,-0.7941176470588235,0.08431372549019608,63616,0.005905511811023622,0.04408817635270541,0,0,0,0,1
progen,seq_00629,510,0.39802031303125224,0.7734168228018263,0.9968349597293454,3.9296690188302827,0.182156862745098,0.045098039215686274,64324,0.015748031496062992,0.04609218436873747,0,0,0,0,0
progen,seq_00630,510,0.3717607747871159,0.7564884817465222,0.9962867364870351,3.947566865758836,-0.63,0.01764705882352941,64302,0.025590551181102362,0.018036072144288578,0,0,0,0,0
progen,seq_00631,510,0.42176476473928026,0.7727603736513013,0.995919105169349,3.957656110189631,-0.6319607843137256,0.06470588235294118,62676,0.02952755905511811,0.06012024048096192,0,0,0,0,0
progen,seq_00632,510,0.5700859324826181,0.7855333045747802,0.9961820389658084,3.890375856191546,-1.0839215686274508,0.09019607843137255,62910,0.021653543307086614,0.050100200400801605,0,0,0,0,1
