model,sequence_id,length,aa_L1_divergence,kmer3_JSD,kmer5_JSD,shannon_entropy,hydrophobicity,net_charge,molecular_weight,repetitive_content,low_complexity_fraction,motif_VAIK,motif_HRD,motif_DFG,motif_APE,motif_GxGxxG
fnet,seq_01268,472,0.37996677184262695,0.8572461200743036,0.9993192790539059,4.288752121607455,-0.4209745762711864,0.08686440677966102,64660,0.0,0.0,0,0,0,1,0
fnet,seq_01269,470,0.3804954488771758,0.8487041126880375,0.9990244499132387,4.278777026218194,-0.5495744680851065,0.08085106382978724,65576,0.010683760683760684,0.0,0,0,0,0,0
fnet,seq_01270,474,0.3672710042943414,0.8575761844418095,0.9994652258525112,4.302267204387986,-0.30443037974683546,0.03164556962025317,64889,0.00211864406779661,0.0,1,0,0,0,0
fnet,seq_01271,473,0.37458611280028764,0.8511352138008141,0.9989839133556534,4.30102063145386,-0.48858350951374213,0.0507399577167019,64150,0.0021231422505307855,0.0,0,0,0,1,0
fnet,seq_01272,471,0.42354586275974815,0.8637754780112972,0.9993741794440907,4.300293277884288,-0.5503184713375796,0.055201698513800426,64809,0.0,0.0,0,0,0,0,0
fnet,seq_01273,471,0.4316228167214185,0.8577286387814499,0.9994510603669906,4.280109628515955,-0.71104033970276,0.05732484076433121,65862,0.0,0.0,0,0,0,0,0
fnet,seq_01274,472,0.23357265518107947,0.8345580985464834,0.9989536908329529,4.281200078782057,-0.46631355932203394,0.05296610169491525,63263,0.002127659574468085,0.0,0,0,0,0,0
fnet,seq_01275,472,0.3169589255298355,0.8489834386745112,0.9989851226187768,4.300848312330339,-0.38644067796610165,0.0635593220338983,63185,0.00425531914893617,0.0,0,0,0,1,1
fnet,seq_01276,470,0.3686596629893697,0.8483274360759543,0.9990976460641345,4.274354599370153,-0.5397872340425532,0.05106382978723404,64645,0.0,0.0,0,0,0,0,0
fnet,seq_01277,471,0.3768138718086394,0.849425558512703,0.9991509763979903,4.285790512418338,-0.23757961783439493,0.06369426751592357,63690,0.0042643923240938165,0.0,0,0,0,0,0
fnet,seq_01278,472,0.38608885041744617,0.8535850727744746,0.9992559974068479,4.287818766509572,-0.5555084745762713,0.03177966101694915,63188,0.0,0.0,1,0,0,0,0
fnet,seq_01279,471,0.4210934527920242,0.8543750362948799,0.9993717062048064,4.280212474913088,-0.6626326963906582,0.06581740976645435,63859,0.0,0.0,0,0,0,0,0
fnet,seq_01280,471,0.3880732678231932,0.8567346161554483,0.9992365691745768,4.2842261703662,-0.44437367303609343,0.03184713375796178,64023,0.0,0.002173913043478261,0,0,0,0,0
fnet,seq_01281,470,0.3757009964882596,0.8486819554952106,0.9993241324357172,4.299593350445799,-0.5627659574468085,0.023404255319148935,64520,0.004273504273504274,0.0,0,0,0,0,0
fnet,seq_01282,472,0.38764380252980757,0.8611267791272518,0.9993301994586146,4.305361659844063,-0.5453389830508475,0.04449152542372881,65344,0.002127659574468085,0.0,0,0,0,0,0
fnet,seq_01283,471,0.45007421779195933,0.8643449219327555,0.9992936887997353,4.283308247334374,-0.5628450106157113,0.021231422505307854,65445,0.0,0.0,0,0,0,0,0
fnet,seq_01284,470,0.3594021189262665,0.8573238869749807,0.9991738761534148,4.276257691322166,-0.39893617021276595,0.04468085106382979,62853,0.0,0.0,0,0,0,0,0
fnet,seq_01285,471,0.29476264282804704,0.8460447771006212,0.9989569983317487,4.293684568872502,-0.5254777070063694,0.050955414012738856,64348,0.0,0.0,0,0,0,0,0
fnet,seq_01286,471,0.42417233660006626,0.8682046504957656,0.9993834545063139,4.302273609885424,-0.3471337579617834,0.040339702760084924,64666,0.0,0.0,1,0,0,0,0
fnet,seq_01287,471,0.3373888452360139,0.8449610652939566,0.9991952067279947,4.287454464779034,-0.6248407643312102,0.06157112526539278,64527,0.0042643923240938165,0.0,0,0,0,0,0
fnet,seq_01288,471,0.37802967428177137,0.8517275207054361,0.9993121130419631,4.301202205447845,-0.49596602972399156,0.06794055201698514,64393,0.0042643923240938165,0.0,0,0,0,0,0
fnet,seq_01289,473,0.4258855674079634,0.8688190417826056,0.9992412753524401,4.291545912827345,-0.6955602536997886,0.06976744186046512,65184,0.0,0.0,0,0,0,0,0
fnet,seq_01290,473,0.3679039285520529,0.8614796131290542,0.9994529802553582,4.30023948039506,-0.7063424947145877,0.07399577167019028,64461,0.0,0.0,0,0,0,1,0
fnet,seq_01291,472,0.3461312931058554,0.8546542450444089,0.999356484237223,4.2811869783087895,-0.5252118644067797,0.06991525423728813,65111,0.0,0.0,1,0,0,0,1
fnet,seq_01292,471,0.37731518204701314,0.8512484247049941,0.9991901991143783,4.302952036210246,-0.5278131634819532,0.04670912951167728,64707,0.0042643923240938165,0.0,1,0,0,1,0
fnet,seq_01293,471,0.3421984289352044,0.8445871706436625,0.9991992005804753,4.303166816774232,-0.4106157112526539,0.059447983014861996,64998,0.0042643923240938165,0.0,0,1,0,0,0
fnet,seq_01294,472,0.33527106078798197,0.8440854815198358,0.9989902008506225,4.281438025230349,-0.6271186440677966,0.03389830508474576,64530,0.002127659574468085,0.0,0,0,1,0,0
fnet,seq_01295,471,0.428270596059752,0.8608489867153544,0.9993310519802965,4.283958575396939,-0.513375796178344,0.05307855626326964,64600,0.0,0.0,0,0,0,0,0
fnet,seq_01296,473,0.3558621085484625,0.8567242440431182,0.9993981866854044,4.29535458021696,-0.43742071881606764,0.02959830866807611,64289,0.0021231422505307855,0.0,1,0,0,0,0
fnet,seq_01297,472,0.40854752464188976,0.8624149571712557,0.9993840460314792,4.295863768448601,-0.26461864406779667,0.046610169491525424,65319,0.002127659574468085,0.0,0,0,0,0,0
fnet,seq_01298,474,0.383462728217519,0.8509475820154679,0.9991169576889752,4.293689122988052,-0.41054852320675106,0.08227848101265822,64985,0.00423728813559322,0.0,0,1,0,0,0
fnet,seq_01299,471,0.40682310145712663,0.8569590531792856,0.9992499420572827,4.294586478494895,-0.6065817409766454,0.03821656050955414,64601,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_01300,471,0.409266959690295,0.8609420602486427,0.9991845084056604,4.2888247995666395,-0.3292993630573249,0.05307855626326964,64184,0.0,0.0,0,0,0,0,0
fnet,seq_01301,470,0.39502694552257556,0.8602467124867333,0.9993479656169683,4.286330997923032,-0.4351063829787234,0.05531914893617021,62883,0.002136752136752137,0.0,0,0,0,0,0
fnet,seq_01302,471,0.33224107155931404,0.8518714403887967,0.9990608985985181,4.30167290005894,-0.5902335456475584,0.04246284501061571,64156,0.0,0.0,1,0,0,0,0
fnet,seq_01303,472,0.34255891715298914,0.8513445643010188,0.9992596852482278,4.288693546258422,-0.5578389830508474,0.07838983050847458,65661,0.0,0.0,0,0,0,0,0
fnet,seq_01304,473,0.37378110686417915,0.8551634032263971,0.9988796098977499,4.305851959871383,-0.5219873150105708,0.021141649048625793,64629,0.0021231422505307855,0.0,0,1,0,0,0
fnet,seq_01305,471,0.3403456889742738,0.850938948717348,0.9990383666144539,4.291825378493841,-0.2673036093418259,0.07430997876857749,63640,0.0021321961620469083,0.0,0,0,1,0,0
fnet,seq_01306,473,0.3488114744082029,0.8551190144271062,0.9992411106864963,4.3046478536141155,-0.411416490486258,0.03805496828752643,64261,0.008492569002123142,0.0,0,0,0,0,0
fnet,seq_01307,471,0.4584284991696962,0.8702132603702416,0.9992570051163537,4.292609920789838,-0.573036093418259,0.08492569002123142,64817,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_01308,471,0.3796149576328988,0.8545076814700104,0.9991465757416634,4.296701983975567,-0.421656050955414,0.029723991507430998,64770,0.0,0.0,0,0,0,0,0
fnet,seq_01309,471,0.40028163218435364,0.8679830797241094,0.9993718065633546,4.29557027002586,-0.42590233545647566,0.02335456475583864,65061,0.0,0.0,0,0,0,0,0
fnet,seq_01310,471,0.4112553528374536,0.8612067219418882,0.9994166992432801,4.2829019239639,-0.5749469214437367,0.08067940552016985,64771,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_01311,472,0.3267703068718063,0.8417104186542796,0.9990771396859559,4.301323926542094,-0.39978813559322035,0.05508474576271186,64229,0.00425531914893617,0.0,0,0,0,0,0
fnet,seq_01312,470,0.3322310007479751,0.8471222322537787,0.9992294407170789,4.3030748436438495,-0.3187234042553192,0.03829787234042553,64264,0.0,0.0,1,0,0,0,0
fnet,seq_01313,471,0.3074642029134233,0.8434628787898284,0.9985996918220482,4.2980071255074765,-0.6552016985138005,0.07855626326963906,64086,0.0021321961620469083,0.0,0,0,0,1,0
fnet,seq_01314,473,0.40099899501456615,0.8635766578084135,0.9994050902076029,4.296212272316751,-0.6044397463002114,0.06976744186046512,64475,0.0021231422505307855,0.0,0,1,0,0,0
fnet,seq_01315,471,0.3088322803584057,0.852049081506141,0.9993707480027475,4.296972902663943,-0.5600849256900213,0.06581740976645435,63974,0.0021321961620469083,0.0,0,0,0,0,1
fnet,seq_01316,473,0.3388818970327958,0.8453103279198879,0.999121889137386,4.292011851948834,-0.6503171247357294,0.052854122621564484,64564,0.0,0.0,0,0,0,1,0
fnet,seq_01317,473,0.40099899501456615,0.8590641996106392,0.9991380071951967,4.283934765120573,-0.5985200845665962,0.0507399577167019,65539,0.008492569002123142,0.0,0,0,0,0,0
fnet,seq_01318,472,0.33762530366068183,0.8541113244404005,0.9991045190135454,4.308616348595537,-0.7402542372881357,0.06779661016949153,65301,0.0,0.0,0,0,0,0,0
fnet,seq_01319,471,0.3531529007750391,0.8522351382299586,0.9991766453032384,4.295425940289755,-0.6222929936305733,0.07855626326963906,64601,0.0,0.0,0,0,0,0,0
fnet,seq_01320,471,0.3854949272652003,0.8554568767080354,0.9992285103090106,4.285842085856509,-0.5174097664543524,0.05307855626326964,63583,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_01321,470,0.32320667165316763,0.8474474155923604,0.9991399472051495,4.290951427925714,-0.43234042553191493,0.06382978723404255,64058,0.002136752136752137,0.0,0,1,0,0,0
fnet,seq_01322,472,0.38701030352106774,0.8534644699750181,0.9987993457623358,4.2853365990207815,-0.24745762711864405,0.04449152542372881,63979,0.00425531914893617,0.0,1,1,0,0,0
fnet,seq_01323,472,0.39505207606176523,0.859935723090958,0.9993460910456723,4.295396259061952,-0.37500000000000006,0.03177966101694915,64655,0.0,0.0,0,0,0,0,0
fnet,seq_01324,470,0.316715878163819,0.8493403645145525,0.9990094659780467,4.302177935740676,-0.5274468085106383,0.07021276595744681,63715,0.004273504273504274,0.0,1,0,0,0,0
fnet,seq_01325,473,0.41533283294614276,0.857455739883191,0.9992854551623983,4.298240307557828,-0.2676532769556026,0.040169133192389,64800,0.0,0.0,0,0,0,0,0
fnet,seq_01326,474,0.4037249544369068,0.8490369489144355,0.9990435263261633,4.274312021511897,-0.2447257383966245,0.05907172995780591,65248,0.00423728813559322,0.0,0,0,0,0,0
fnet,seq_01327,473,0.3313476166041965,0.8549178996780255,0.9992368777659075,4.302136697930153,-0.5866807610993657,0.06553911205073996,64198,0.0,0.0,0,0,0,0,0
fnet,seq_01328,470,0.41419996512617846,0.8591925646997262,0.9992636523392386,4.287995766300444,-0.49872340425531925,0.08297872340425531,64390,0.002136752136752137,0.0,0,0,1,0,1
fnet,seq_01329,471,0.4106920536393247,0.8614687545087654,0.9992404460610212,4.298165262325158,-0.729511677282378,0.09554140127388536,64940,0.0,0.0,0,0,0,0,0
fnet,seq_01330,471,0.31315723859422406,0.8486632414344946,0.9992046390871784,4.297992574379189,-0.5789808917197453,0.050955414012738856,63516,0.0042643923240938165,0.0,0,0,0,0,1
fnet,seq_01331,471,0.35653244400629525,0.8518796952276477,0.999020840254544,4.301612476030108,-0.3503184713375796,0.059447983014861996,64542,0.0042643923240938165,0.0,0,0,0,0,0
fnet,seq_01332,473,0.37485848206466416,0.8572457284499663,0.9991963207529975,4.297580211928032,-0.46659619450317136,0.06553911205073996,64392,0.006369426751592357,0.0,0,0,0,0,0
fnet,seq_01333,473,0.4305973036826423,0.8603877119183915,0.9992037448750237,4.280368400344208,-0.39767441860465114,0.0613107822410148,65538,0.004246284501061571,0.0,0,0,0,0,0
fnet,seq_01334,472,0.37336476977633815,0.8510031458476018,0.9992414190884277,4.285477383999723,-0.5461864406779662,0.0614406779661017,63188,0.006382978723404255,0.004338394793926247,0,0,0,0,0
fnet,seq_01335,475,0.3580794169127059,0.8495155243388703,0.9992535224557978,4.302592205129843,-0.5749473684210525,0.0968421052631579,65570,0.006342494714587738,0.0,0,0,0,0,0
fnet,seq_01336,470,0.3452924648187304,0.8519271820989135,0.9992608106019705,4.287188651670355,-0.42723404255319153,0.027659574468085105,63215,0.0,0.0,0,0,0,0,0
fnet,seq_01337,474,0.35677102202592204,0.8501547898882893,0.9992917587679132,4.299612290924584,-0.5664556962025317,0.06751054852320675,64976,0.00211864406779661,0.0,0,1,0,0,0
fnet,seq_01338,470,0.32638532839911333,0.857590106143999,0.9992584807679786,4.291201527178063,-0.6459574468085106,0.09787234042553192,64207,0.0,0.0,0,0,0,0,0
fnet,seq_01339,471,0.40717242573374324,0.8584041396015432,0.9992143040305733,4.2912630493612856,-0.6341825902335455,0.05307855626326964,64507,0.0,0.0,0,0,0,0,0
fnet,seq_01340,471,0.3604780690841427,0.8532932324733841,0.9992100086106414,4.299073711382337,-0.33354564755838645,0.055201698513800426,64713,0.0042643923240938165,0.0,0,0,1,0,0
fnet,seq_01341,471,0.45466344611603926,0.8673067159283977,0.999318262954313,4.277248585247686,-0.7365180467091295,0.029723991507430998,66028,0.0042643923240938165,0.0,0,1,0,0,0
fnet,seq_01342,473,0.33242879946213444,0.8494098271703954,0.9990175065991139,4.298083912239849,-0.671247357293869,0.03171247357293869,64174,0.0021231422505307855,0.0,1,0,0,0,0
fnet,seq_01343,471,0.4258213540872815,0.8591262492002081,0.9993995521162998,4.29482602002619,-0.5492569002123143,0.036093418259023353,64895,0.0,0.0,0,0,0,0,0
fnet,seq_01344,471,0.33498558921569654,0.8495128184805305,0.999083734306781,4.302315905986855,-0.2501061571125266,0.03397027600849257,64886,0.0,0.0,0,0,0,0,0
fnet,seq_01345,471,0.37991561705611293,0.8530981680440554,0.9992753381683792,4.2972780712090985,-0.478343949044586,0.044585987261146494,64482,0.0,0.0,1,0,0,0,0
fnet,seq_01346,471,0.3511966544428736,0.8550412810729265,0.9992442872445126,4.304418213715721,-0.6505307855626327,0.036093418259023353,64381,0.006396588486140725,0.0,0,0,0,0,0
fnet,seq_01347,471,0.40060095499013126,0.8618234346313346,0.9993666111320471,4.287482352355458,-0.729511677282378,0.04670912951167728,66073,0.006396588486140725,0.0,1,0,0,0,0
fnet,seq_01348,471,0.4605950225762828,0.8693357084896535,0.9994493779322927,4.291238282020616,-0.7915074309978768,0.03397027600849257,65592,0.0,0.0,0,0,0,0,0
fnet,seq_01349,470,0.3623445085019049,0.8596779219351295,0.9992354209311597,4.301673883319721,-0.5346808510638297,0.05106382978723404,65212,0.002136752136752137,0.0,0,0,0,0,0
fnet,seq_01350,471,0.3634117104992713,0.856253249218555,0.9990782284785122,4.291865949099793,-0.5942675159235669,0.029723991507430998,64588,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_01351,471,0.3614834833251254,0.8553813978235653,0.9993204867869127,4.293437959469362,-0.46794055201698515,0.027600849256900213,63972,0.0,0.0,0,0,0,0,0
fnet,seq_01352,470,0.3564684775111379,0.85343335826217,0.9991300280944729,4.292052619193149,-0.3468085106382979,0.02553191489361702,64441,0.002136752136752137,0.0,0,0,0,0,0
fnet,seq_01353,470,0.4167638222421312,0.8623187490183036,0.9992674191154676,4.294497102544018,-0.5074468085106383,0.01702127659574468,64799,0.004273504273504274,0.0,0,0,0,0,0
fnet,seq_01354,471,0.4549788784013301,0.8645601031541127,0.9992381256318674,4.2822715388418695,-0.6193205944798301,0.02335456475583864,65142,0.0021321961620469083,0.0,0,0,0,1,0
fnet,seq_01355,470,0.42331573403453276,0.862728711195985,0.9992764149530373,4.295987845373343,-0.7461702127659574,0.05319148936170213,64536,0.004273504273504274,0.0,0,0,0,0,0
fnet,seq_01356,472,0.3807503560159718,0.8574212529763686,0.9993289944717271,4.301287076580313,-0.5358050847457627,0.059322033898305086,63881,0.002127659574468085,0.0,0,0,0,0,0
fnet,seq_01357,472,0.4146486611007176,0.8667628622334668,0.9993110832409903,4.296900976662047,-0.4588983050847458,0.07415254237288135,64831,0.0,0.0,0,0,0,0,0
fnet,seq_01358,471,0.3146463260473741,0.8369564576123214,0.999179810433679,4.287506217883675,-0.4747346072186837,0.06369426751592357,64347,0.0042643923240938165,0.0,0,0,0,0,0
fnet,seq_01359,474,0.3708812881280529,0.851810353558349,0.9991921991073978,4.308404223775812,-0.2974683544303797,0.04008438818565401,64977,0.006355932203389831,0.0,0,0,0,0,0
fnet,seq_01360,472,0.3339621785385195,0.8498766904801752,0.9992750375359541,4.296310773078807,-0.6067796610169491,0.07203389830508475,64286,0.002127659574468085,0.0,0,0,1,0,0
fnet,seq_01361,470,0.3824099741505967,0.8533828901188683,0.9992738036659831,4.292461282699907,-0.30468085106382975,0.07021276595744681,63660,0.002136752136752137,0.0,0,0,0,0,0
fnet,seq_01362,471,0.3076567910880314,0.8424574004697456,0.9991992156917702,4.2980119989236485,-0.5615711252653928,0.04246284501061571,63408,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_01363,472,0.3635970178426828,0.8506518274440703,0.999153400722834,4.2837904905874415,-0.4961864406779661,0.00211864406779661,64824,0.00425531914893617,0.0,0,0,0,0,0
fnet,seq_01364,471,0.2991722847264598,0.8431777387674173,0.9990536654120975,4.2815628253048015,-0.7070063694267515,0.040339702760084924,65066,0.0042643923240938165,0.0,0,0,0,0,1
fnet,seq_01365,471,0.3772030090782368,0.857423242897973,0.999312110562282,4.275443217087724,-0.45286624203821657,0.025477707006369428,63939,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_01366,472,0.4101949710998799,0.8538042409328445,0.999257430369491,4.27787245807962,-0.4385593220338983,0.04025423728813559,64452,0.002127659574468085,0.0,0,1,0,0,0
fnet,seq_01367,471,0.3615458465158988,0.845392632874759,0.9991452001439316,4.305326649074761,-0.6870488322717623,0.04883227176220807,64902,0.0,0.0,0,0,0,0,0
fnet,seq_01368,472,0.39032439337670677,0.8580872929804106,0.999377173958178,4.302242138278358,-0.7538135593220338,0.06991525423728813,64888,0.002127659574468085,0.0,0,0,0,0,0
fnet,seq_01369,470,0.3763741741231491,0.856224368563438,0.9992235045539212,4.296678157584869,-0.6995744680851064,0.059574468085106386,64421,0.0,0.0,0,0,0,0,0
fnet,seq_01370,470,0.3073890097557585,0.8433623652985206,0.99916707028744,4.296321673360959,-0.5580851063829789,0.02553191489361702,63489,0.0,0.0,1,0,0,0,0
fnet,seq_01371,470,0.4307676295485236,0.8533636179022435,0.9990289330090033,4.274283118974926,-0.3023404255319149,0.029787234042553193,63696,0.002136752136752137,0.0,0,0,0,0,0
fnet,seq_01372,471,0.3496089367374987,0.845108495333253,0.999116798958884,4.29056575453042,-0.1664543524416136,0.06581740976645435,63020,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_01373,472,0.3717592075503309,0.8532781464209935,0.9990800117865098,4.291605181696432,-0.2709745762711865,0.02754237288135593,65156,0.002127659574468085,0.0,0,0,0,0,0
fnet,seq_01374,473,0.37832729858982667,0.8463918735235509,0.9993713117605434,4.307199801066462,-0.5875264270613108,0.06976744186046512,65057,0.0021231422505307855,0.0,0,0,0,0,0
fnet,seq_01375,472,0.37836469996928485,0.8524646807977507,0.9991184436380567,4.285356806248507,-0.34300847457627126,0.02754237288135593,63713,0.002127659574468085,0.0,0,0,0,0,0
fnet,seq_01376,471,0.3602175672428668,0.8569019901892871,0.9993090572718417,4.286297995450487,-0.28259023354564755,0.055201698513800426,63694,0.0021321961620469083,0.0,0,0,0,0,0
fnet,seq_01377,475,0.43599339110907975,0.8631055279701781,0.9994981361813167,4.297601977325875,-0.39515789473684215,0.08210526315789474,65381,0.0,0.0,0,0,0,0,0
fnet,seq_01378,471,0.3395325331399722,0.8444898325897345,0.999309096136736,4.307254979123279,-0.45116772823779194,0.016985138004246284,64336,0.0,0.0,0,0,1,0,0
fnet,seq_01379,472,0.3789004691033982,0.8552163829978887,0.9991861066972296,4.291394832844344,-0.6567796610169492,0.08898305084745763,65553,0.0,0.0,0,0,0,0,0
